order_id,order_date,status,item_id,sku,qty_ordered,price,value,discount_amount,total,category,payment_method,bi_st,cust_id,year,month,ref_num,customer_since,place_name,county,city,state,zip,region,discount_percent
100391490,2020-12-21,complete,636378.0,MATINF59BAB39FDBEF1,2.0,1260.0,1260.0,0.0,1260.0,Mobiles & Tablets,cod,Net,55731.0,2020,Dec-2020,167199,5/31/2011,Wisdom,Beaverhead,Wisdom,MT,59761,West,0.0
100391549,2020-12-21,complete,636456.0,MATINF5A0ADCBFAC096,2.0,1400.0,1400.0,0.0,1400.0,Mobiles & Tablets,cod,Net,55731.0,2020,Dec-2020,167199,5/31/2011,Wisdom,Beaverhead,Wisdom,MT,59761,West,0.0
100394254,2020-12-21,complete,640867.0,SNO59C0C197E327F,2.0,47.9,47.9,4.79,43.11,Superstore,Easypay_MA,Net,55731.0,2020,Dec-2020,167199,5/31/2011,Wisdom,Beaverhead,Wisdom,MT,59761,West,10.0
100394254,2020-12-21,complete,640868.0,APPJAC5A09669FA729F,3.0,81.5,163.0,16.3,146.7,Appliances,Easypay_MA,Net,55731.0,2020,Dec-2020,167199,5/31/2011,Wisdom,Beaverhead,Wisdom,MT,59761,West,10.0
100397110,2020-12-22,canceled,646212.0,DOV59F31AB7588DD,3.0,43.9,87.8,17.78,70.02,Superstore,Easypay_MA,Gross,55731.0,2020,Dec-2020,167199,5/31/2011,Wisdom,Beaverhead,Wisdom,MT,59761,West,20.250569476082000
100397110,2020-12-22,canceled,646213.0,HASALA59AD35A40CEF6,2.0,49.9,49.9,4.99,44.91,Health & Sports,Easypay_MA,Gross,55731.0,2020,Dec-2020,167199,5/31/2011,Wisdom,Beaverhead,Wisdom,MT,59761,West,10.0
100397110,2020-12-22,canceled,646214.0,APPJAC5A09669FA729F,2.0,81.5,81.5,8.15,73.35,Appliances,Easypay_MA,Gross,55731.0,2020,Dec-2020,167199,5/31/2011,Wisdom,Beaverhead,Wisdom,MT,59761,West,10.0
100397138,2020-12-22,complete,646268.0,APPJAC5A09669FA729F,3.0,81.5,163.0,0.0,163.0,Appliances,Easypay_MA,Net,55731.0,2020,Dec-2020,167199,5/31/2011,Wisdom,Beaverhead,Wisdom,MT,59761,West,0.0
100397138,2020-12-22,complete,646269.0,DOV59F31AB7588DD,2.0,43.9,43.9,5.0,38.9,Superstore,Easypay_MA,Net,55731.0,2020,Dec-2020,167199,5/31/2011,Wisdom,Beaverhead,Wisdom,MT,59761,West,11.389521640091100
100404474,2020-12-24,canceled,659388.0,MEFNAR59F7255ECBFF8,2.0,49.9,49.9,0.0,49.9,Men's Fashion,Easypay_MA,Gross,55731.0,2020,Dec-2020,167199,5/31/2011,Wisdom,Beaverhead,Wisdom,MT,59761,West,0.0
100404474,2020-12-24,canceled,659389.0,MEFHOU5A0946D98E604,2.0,39.9,39.9,0.0,39.9,Men's Fashion,Easypay_MA,Gross,55731.0,2020,Dec-2020,167199,5/31/2011,Wisdom,Beaverhead,Wisdom,MT,59761,West,0.0
100404474,2020-12-24,canceled,659390.0,MEFNAR59F7256F58358,2.0,49.9,49.9,0.0,49.9,Men's Fashion,Easypay_MA,Gross,55731.0,2020,Dec-2020,167199,5/31/2011,Wisdom,Beaverhead,Wisdom,MT,59761,West,0.0
100411090,2020-12-26,canceled,671322.0,MATSAM5A0BFFF19C40A,1.0,7031.3,0.0,0.0,0.0,Mobiles & Tablets,easypay_voucher,Gross,55731.0,2020,Dec-2020,167199,5/31/2011,Wisdom,Beaverhead,Wisdom,MT,59761,West,3.555530271784730
100415258,2020-12-27,canceled,677062.0,MATSAM59DB758C26262,2.0,8177.0,8177.0,1100.0,7077.0,Mobiles & Tablets,easypay_voucher,Gross,55731.0,2020,Dec-2020,167199,5/31/2011,Wisdom,Beaverhead,Wisdom,MT,59761,West,13.452366393542900
100415267,2020-12-27,complete,677073.0,MATHUA5A0C4FAD7519D,2.0,2845.7,2845.7,400.0,2445.7,Mobiles & Tablets,easypay_voucher,Net,55731.0,2020,Dec-2020,167199,5/31/2011,Wisdom,Beaverhead,Wisdom,MT,59761,West,14.05629546333060
100415379,2020-12-27,complete,677277.0,ENTECO59CB9079BF554,1.0,2019.9,0.0,0.0,0.0,Entertainment,Easypay_MA,Net,55731.0,2020,Dec-2020,167199,5/31/2011,Wisdom,Beaverhead,Wisdom,MT,59761,West,9.901480271300560
100416939,2020-12-27,canceled,679884.0,BAGDIN59FADB7E058AB,3.0,98.8,197.6,0.0,197.6,Beauty & Grooming,easypay_voucher,Gross,55731.0,2020,Dec-2020,167199,5/31/2011,Wisdom,Beaverhead,Wisdom,MT,59761,West,0.0
100417053,2020-12-27,canceled,680052.0,DET59FB19B92CD0E,2.0,27.9,27.9,4.185,23.715,Superstore,Easypay,Gross,55731.0,2020,Dec-2020,167199,5/31/2011,Wisdom,Beaverhead,Wisdom,MT,59761,West,15.000000000000000
100417053,2020-12-27,canceled,680053.0,DET59F31AB41C331,2.0,99.9,99.9,14.985,84.915,Superstore,Easypay,Gross,55731.0,2020,Dec-2020,167199,5/31/2011,Wisdom,Beaverhead,Wisdom,MT,59761,West,15.0
100418647,2020-12-27,canceled,682735.0,HASTRE59AD369FDA743,2.0,125.9,125.9,18.885,107.015,Health & Sports,Easypay,Gross,55731.0,2020,Dec-2020,167199,5/31/2011,Wisdom,Beaverhead,Wisdom,MT,59761,West,15.0
100426133,2020-12-29,complete,695653.0,MATINF59BAB39FDBEF1,2.0,1260.0,1260.0,0.0,1260.0,Mobiles & Tablets,cod,Net,55731.0,2020,Dec-2020,167199,5/31/2011,Wisdom,Beaverhead,Wisdom,MT,59761,West,0.0
100426182,2020-12-29,complete,695723.0,MATINF59BAB39FDBEF1,2.0,1260.0,1260.0,0.0,1260.0,Mobiles & Tablets,cod,Net,55731.0,2020,Dec-2020,167199,5/31/2011,Wisdom,Beaverhead,Wisdom,MT,59761,West,0.0
100426710,2020-12-29,canceled,696624.0,MATSAM59DB758C26262,2.0,8177.0,8177.0,1050.0,7127.0,Mobiles & Tablets,easypay_voucher,Gross,55731.0,2020,Dec-2020,167199,5/31/2011,Wisdom,Beaverhead,Wisdom,MT,59761,West,12.84089519383640
100427580,2020-12-29,complete,698063.0,APPHAI59FDA03C0778B,2.0,1050.0,1050.0,128.50000000000000,921.5,Appliances,easypay_voucher,Net,55731.0,2020,Dec-2020,167199,5/31/2011,Wisdom,Beaverhead,Wisdom,MT,59761,West,12.23809523809520
100427603,2020-12-29,complete,698107.0,APPJAC5A09669FA729F,3.0,81.5,163.0,0.0,163.0,Appliances,cod,Net,55731.0,2020,Dec-2020,167199,5/31/2011,Wisdom,Beaverhead,Wisdom,MT,59761,West,0.0
100427628,2020-12-29,complete,698141.0,APPEXP59D49D4BEE741,2.0,131.0,131.0,0.0,131.0,Appliances,cod,Net,55731.0,2020,Dec-2020,167199,5/31/2011,Wisdom,Beaverhead,Wisdom,MT,59761,West,0.0
100430136,2020-12-31,canceled,702797.0,BAGDIN59FADB7E058AB,3.0,98.8,197.6,0.0,197.6,Beauty & Grooming,easypay_voucher,Gross,55731.0,2020,Dec-2020,167199,5/31/2011,Wisdom,Beaverhead,Wisdom,MT,59761,West,0.0
100437996,2021-01-18,canceled,717518.0,MATINF5A0AF1F84FEAA,2.0,1894.6,1894.6,0.0,1894.6,Mobiles & Tablets,Easypay_MA,Gross,55731.0,2021,Jan-2021,167199,5/31/2011,Wisdom,Beaverhead,Wisdom,MT,59761,West,0.0
100441347,2021-02-01,complete,723553.0,MEFDEA59D36DD59ADAA,3.0,19.9,39.8,0.0,39.8,Men's Fashion,cod,Net,55731.0,2021,Feb-2021,167199,5/31/2011,Wisdom,Beaverhead,Wisdom,MT,59761,West,0.0
100441347,2021-02-01,complete,723554.0,MEFDEA5A27C2E6F142C,2.0,49.9,49.9,0.0,49.9,Men's Fashion,cod,Net,55731.0,2021,Feb-2021,167199,5/31/2011,Wisdom,Beaverhead,Wisdom,MT,59761,West,0.0
100441347,2021-02-01,complete,723555.0,MEFDEA59F75B31E1AEF-M,2.0,154.9,154.9,0.0,154.9,Men's Fashion,cod,Net,55731.0,2021,Feb-2021,167199,5/31/2011,Wisdom,Beaverhead,Wisdom,MT,59761,West,0.0
100441361,2021-02-01,received,723577.0,MEFBUK5A013FA2D6B20,3.0,23.8,47.6,0.0,47.6,Men's Fashion,cod,Valid,55731.0,2021,Feb-2021,167199,5/31/2011,Wisdom,Beaverhead,Wisdom,MT,59761,West,0.0
100441361,2021-02-01,received,723578.0,MEFPIE59ACB5FCE8186,2.0,12.5,12.5,0.0,12.5,Men's Fashion,cod,Valid,55731.0,2021,Feb-2021,167199,5/31/2011,Wisdom,Beaverhead,Wisdom,MT,59761,West,0.0
100441361,2021-02-01,received,723579.0,MEFDEA59D36DD59ADAA,2.0,19.9,19.9,0.0,19.9,Men's Fashion,cod,Valid,55731.0,2021,Feb-2021,167199,5/31/2011,Wisdom,Beaverhead,Wisdom,MT,59761,West,0.0
100441361,2021-02-01,received,723580.0,BAGLUX5A099F4E3D5CF,2.0,21.0,21.0,0.0,21.0,Beauty & Grooming,cod,Valid,55731.0,2021,Feb-2021,167199,5/31/2011,Wisdom,Beaverhead,Wisdom,MT,59761,West,0.0
100442308,2021-02-03,complete,724942.0,MEFDEA59F75B31E1AEF-M,2.0,154.9,154.9,0.0,154.9,Men's Fashion,cod,Net,55731.0,2021,Feb-2021,167199,5/31/2011,Wisdom,Beaverhead,Wisdom,MT,59761,West,0.0
100442691,2021-02-05,order_refunded,725548.0,MATTEL5A462528E403F,2.0,499.9,499.9,0.0,499.9,Mobiles & Tablets,cod,Valid,55731.0,2021,Feb-2021,167199,5/31/2011,Wisdom,Beaverhead,Wisdom,MT,59761,West,0.0
100442789,2021-02-05,received,725671.0,BAGLOR5A12C5C2A6BE6,3.0,36.6,73.2,0.0,73.2,Beauty & Grooming,cod,Valid,55731.0,2021,Feb-2021,167199,5/31/2011,Wisdom,Beaverhead,Wisdom,MT,59761,West,0.0
100442789,2021-02-05,received,725672.0,MEFAMA59AD379285A32-M,2.0,36.0,36.0,0.0,36.0,Men's Fashion,cod,Valid,55731.0,2021,Feb-2021,167199,5/31/2011,Wisdom,Beaverhead,Wisdom,MT,59761,West,0.0
100444841,2021-02-13,complete,729411.0,MEFFAS59E861D550C51-32,2.0,124.9,124.9,20.0,104.9,Men's Fashion,cod,Net,55731.0,2021,Feb-2021,167199,5/31/2011,Wisdom,Beaverhead,Wisdom,MT,59761,West,16.01281024819860
100448275,2021-03-01,canceled,735640.0,SUN5A099F4D8C486,3.0,48.0,96.0,0.0,96.0,Superstore,Easypay,Gross,55731.0,2021,Mar-2021,167199,5/31/2011,Wisdom,Beaverhead,Wisdom,MT,59761,West,0.0
100448275,2021-03-01,canceled,735641.0,MEFDEA59D36E1C41867-M,2.0,22.5,22.5,0.0,22.5,Men's Fashion,Easypay,Gross,55731.0,2021,Mar-2021,167199,5/31/2011,Wisdom,Beaverhead,Wisdom,MT,59761,West,0.0
100448292,2021-03-01,received,735679.0,SUN5A099F4D8C486,3.0,48.0,96.0,0.0,96.0,Superstore,cod,Valid,55731.0,2021,Mar-2021,167199,5/31/2011,Wisdom,Beaverhead,Wisdom,MT,59761,West,0.0
100448292,2021-03-01,received,735680.0,MEFDEA59D36E1C41867-M,2.0,22.5,22.5,0.0,22.5,Men's Fashion,cod,Valid,55731.0,2021,Mar-2021,167199,5/31/2011,Wisdom,Beaverhead,Wisdom,MT,59761,West,0.0
100354729,2020-10-01,order_refunded,574882.0,a4tech_Head-Phone-HS-12,3.0,54.0,108.0,0.0,108.0,Mobiles & Tablets,cod,Valid,60140.0,2020,Oct-2020,732968,1/1/2008,Ogunquit,York,Ogunquit,ME,3907,Northeast,0.0
100354728,2020-10-01,complete,574876.0,Aladdin_Pack of 2 White-L,2.0,44.5,44.5,0.0,44.5,Women's Fashion,cod,Net,57434.0,2020,Oct-2020,662257,11/24/2016,Ducor,Tulare,Ducor,CA,93218,West,0.0
100354728,2020-10-01,complete,574878.0,Rajesh_Bras-1008-S,2.0,44.5,44.5,0.0,44.5,Women's Fashion,cod,Net,57434.0,2020,Oct-2020,662257,11/24/2016,Ducor,Tulare,Ducor,CA,93218,West,0.0
100354728,2020-10-01,complete,574880.0,Rajesh_Bras-1004-M,2.0,44.5,44.5,0.0,44.5,Women's Fashion,cod,Net,57434.0,2020,Oct-2020,662257,11/24/2016,Ducor,Tulare,Ducor,CA,93218,West,0.0
100389759,2020-12-20,canceled,633113.0,APPGRE5A0C1CD19626B,1.0,5894.7,0.0,0.0,0.0,Appliances,easypay_voucher,Gross,57434.0,2020,Dec-2020,662257,11/24/2016,Ducor,Tulare,Ducor,CA,93218,West,9.335504775476280
100390104,2020-12-20,canceled,633808.0,WOFIMA59AD8F3776FC4,2.0,135.0,135.0,17.15,117.85,Women's Fashion,Easypay_MA,Gross,57434.0,2020,Dec-2020,662257,11/24/2016,Ducor,Tulare,Ducor,CA,93218,West,12.703703703703700
100390104,2020-12-20,canceled,633809.0,WOFDEA59F1EE4AE0C98-L,2.0,59.9,59.9,7.61,52.29,Women's Fashion,Easypay_MA,Gross,57434.0,2020,Dec-2020,662257,11/24/2016,Ducor,Tulare,Ducor,CA,93218,West,12.704507512520900
100390104,2020-12-20,canceled,633811.0,MATSAM5A0BFFEF4DA20,2.0,1400.0,1400.0,240.854,1159.146,Mobiles & Tablets,Easypay_MA,Gross,57434.0,2020,Dec-2020,662257,11/24/2016,Ducor,Tulare,Ducor,CA,93218,West,17.203857142857100
100390104,2020-12-20,canceled,633812.0,BAGGAR5A0A925948525,3.0,39.683,79.366,14.583000000000000,64.783,Beauty & Grooming,Easypay_MA,Gross,57434.0,2020,Dec-2020,662257,11/24/2016,Ducor,Tulare,Ducor,CA,93218,West,18.37436685734450
100390177,2020-12-20,complete,633986.0,WOFIMA59AD8F3776FC4,2.0,135.0,135.0,13.5,121.5,Women's Fashion,easypay_voucher,Net,57434.0,2020,Dec-2020,662257,11/24/2016,Ducor,Tulare,Ducor,CA,93218,West,10.0
100390177,2020-12-20,complete,633987.0,WOFDEA59F1EE4AE0C98-L,2.0,59.9,59.9,5.99,53.91,Women's Fashion,easypay_voucher,Net,57434.0,2020,Dec-2020,662257,11/24/2016,Ducor,Tulare,Ducor,CA,93218,West,10.0
100390177,2020-12-20,complete,633989.0,BAGGAR5A0A925948525,3.0,39.683,79.366,12.437,66.929,Beauty & Grooming,easypay_voucher,Net,57434.0,2020,Dec-2020,662257,11/24/2016,Ducor,Tulare,Ducor,CA,93218,West,15.670438222916600
100390177,2020-12-20,complete,633990.0,MATSAM5A0BFFEF4DA20,2.0,1400.0,1400.0,203.0,1197.0,Mobiles & Tablets,easypay_voucher,Net,57434.0,2020,Dec-2020,662257,11/24/2016,Ducor,Tulare,Ducor,CA,93218,West,14.500000000000000
100426197,2020-12-29,canceled,695743.0,APPDAW59FADA380CF63,2.0,1999.5,1999.5,299.925,1699.575,Appliances,Easypay,Gross,57434.0,2020,Dec-2020,662257,11/24/2016,Ducor,Tulare,Ducor,CA,93218,West,15.0
100426243,2020-12-29,canceled,695818.0,APPDAW59FADA380CF63,2.0,1999.5,1999.5,299.925,1699.575,Appliances,Easypay,Gross,57434.0,2020,Dec-2020,662257,11/24/2016,Ducor,Tulare,Ducor,CA,93218,West,15.0
100428013,2020-12-29,canceled,698805.0,APPDAW59FADA380CF63,2.0,1999.5,1999.5,0.0,1999.5,Appliances,Easypay,Gross,57434.0,2020,Dec-2020,662257,11/24/2016,Ducor,Tulare,Ducor,CA,93218,West,0.0
100354730,2020-10-01,canceled,574883.0,cc_Mi-Power-Bank-Pro-10000mAh,2.0,244.5,244.5,0.0,244.5,Mobiles & Tablets,cod,Gross,49586.0,2020,Oct-2020,292224,9/25/2009,New Orleans,Orleans,New Orleans,LA,70128,South,0.0
100354732,2020-10-01,order_refunded,574885.0,cc_Mi-Power-Bank-Pro-10000mAh,2.0,244.5,244.5,0.0,244.5,Mobiles & Tablets,cod,Valid,49586.0,2020,Oct-2020,292224,9/25/2009,New Orleans,Orleans,New Orleans,LA,70128,South,0.0
100354731,2020-10-01,complete,574884.0,Fantastic_FT-54,2.0,50.5,50.5,0.0,50.5,Superstore,cod,Net,60141.0,2020,Oct-2020,228864,8/31/1998,Bernalillo,Sandoval,Bernalillo,NM,87004,West,0.0
100446802,2021-02-23,order_refunded,733147.0,COMUNI5A152C87D57EB,2.0,227.2,227.2,0.0,227.2,Computing,cod,Valid,60141.0,2021,Feb-2021,228864,8/31/1998,Bernalillo,Sandoval,Bernalillo,NM,87004,West,0.0
100354733,2020-10-01,complete,574886.0,mm_AG-1080b,4.0,198.9,596.7,0.0,596.7,Appliances,Payaxis,Net,60142.0,2020,Oct-2020,256747,9/24/2011,Des Moines,Polk,Des Moines,IA,50315,Midwest,0.0
100356274,2020-10-09,canceled,577729.0,Geepas_GAC9445,2.0,1474.0,1474.0,0.0,1474.0,Appliances,Payaxis,Gross,60142.0,2020,Oct-2020,256747,9/24/2011,Des Moines,Polk,Des Moines,IA,50315,Midwest,0.0
100354735,2020-10-01,order_refunded,574888.0,West Point_WF1810,3.0,476.3,952.6,0.0,952.6,Appliances,Payaxis,Valid,60143.0,2020,Oct-2020,126388,7/9/2015,Gulliver,Schoolcraft,Gulliver,MI,49840,Midwest,0.0
100357435,2020-10-16,canceled,579790.0,APPWES59AC987FDA473,2.0,892.5,892.5,0.0,892.5,Appliances,Easypay,Gross,60143.0,2020,Oct-2020,126388,7/9/2015,Gulliver,Schoolcraft,Gulliver,MI,49840,Midwest,0.0
100354737,2020-10-01,canceled,574890.0,AYS_Haier-HDF245SD,2.0,2946.0,2946.0,0.0,2946.0,Appliances,cod,Gross,46030.0,2020,Oct-2020,762910,8/12/2016,Utica,Licking,Utica,OH,43080,Midwest,0.0
100354734,2020-10-01,complete,574887.0,vitamin_moments-delay-wipes,2.0,150.0,150.0,0.0,150.0,Health & Sports,cod,Net,60144.0,2020,Oct-2020,824268,4/12/2009,Clarks Grove,Freeborn,Clarks Grove,MN,56016,Midwest,0.0
100354736,2020-10-01,complete,574889.0,SMC_R-89,2.0,60.0,60.0,0.0,60.0,Health & Sports,cod,Net,60145.0,2020,Oct-2020,865773,3/19/1993,East Texas,Lehigh,East Texas,PA,18046,Northeast,0.0
100354738,2020-10-01,canceled,574891.0,LenovoA6010-Black,2.0,1499.9,1499.9,0.0,1499.9,Mobiles & Tablets,Easypay,Gross,60146.0,2020,Oct-2020,280265,1/28/2002,Inman,Spartanburg,Inman,SC,29349,South,0.0
100354749,2020-10-01,canceled,574917.0,Huawei-Honor-8-Lite-Black,2.0,2360.0,2360.0,0.0,2360.0,Mobiles & Tablets,Payaxis,Gross,60146.0,2020,Oct-2020,280265,1/28/2002,Inman,Spartanburg,Inman,SC,29349,South,0.0
100354739,2020-10-01,complete,574892.0,emart_JE-35,4.0,299.9,899.7000000000000,0.0,899.7000000000000,Appliances,Payaxis,Net,60147.0,2020,Oct-2020,697543,9/26/2007,Voltaire,McHenry,Voltaire,ND,58792,Midwest,0.0
100355122,2020-10-02,complete,575661.0,jackpot_JP-1177,3.0,460.0,920.0,0.0,920.0,Appliances,Payaxis,Net,60147.0,2020,Oct-2020,697543,9/26/2007,Voltaire,McHenry,Voltaire,ND,58792,Midwest,0.0
100354741,2020-10-01,complete,574897.0,mdeal_MD-Gold&Blackwatch,2.0,29.9,29.9,0.0,29.9,Men's Fashion,cod,Net,44445.0,2020,Oct-2020,183416,2/24/2000,Brasstown,Clay,Brasstown,NC,28902,South,0.0
100356950,2020-10-12,received,578942.0,MATSAM59AD3D2C88A94,2.0,3140.0,3140.0,0.0,3140.0,Mobiles & Tablets,cod,Valid,44445.0,2020,Oct-2020,183416,2/24/2000,Brasstown,Clay,Brasstown,NC,28902,South,0.0
100360682,2020-10-31,order_refunded,585199.0,HALEMA59AC6330E7A5D,3.0,65.0,130.0,0.0,130.0,Home & Living,cod,Valid,44445.0,2020,Oct-2020,183416,2/24/2000,Brasstown,Clay,Brasstown,NC,28902,South,0.0
100362147,2020-11-06,order_refunded,587493.0,HALEMA59AC6330E7A5D,3.0,65.0,130.0,0.0,130.0,Home & Living,cod,Valid,44445.0,2020,Nov-2020,183416,2/24/2000,Brasstown,Clay,Brasstown,NC,28902,South,0.0
100363170,2020-11-07,order_refunded,588825.0,WOFVAL59ABF582B0D84-L,2.0,100.0,100.0,0.0,100.0,Women's Fashion,cod,Valid,44445.0,2020,Nov-2020,183416,2/24/2000,Brasstown,Clay,Brasstown,NC,28902,South,0.0
100363170,2020-11-07,order_refunded,588827.0,WOFVAL59ABF6010E3B8-L,2.0,100.0,100.0,0.0,100.0,Women's Fashion,cod,Valid,44445.0,2020,Nov-2020,183416,2/24/2000,Brasstown,Clay,Brasstown,NC,28902,South,0.0
100364071,2020-11-11,order_refunded,590693.0,MATQMO59AD3D5B5310C,2.0,1279.9,1279.9,0.0,1279.9,Mobiles & Tablets,cod,Valid,44445.0,2020,Nov-2020,183416,2/24/2000,Brasstown,Clay,Brasstown,NC,28902,South,0.0
100367280,2020-11-13,cod,595035.0,BAGDEA59CE21E7BEB73,2.0,19.9,19.9,0.0,19.9,Beauty & Grooming,cod,Valid,44445.0,2020,Nov-2020,183416,2/24/2000,Brasstown,Clay,Brasstown,NC,28902,South,0.0
100367280,2020-11-13,cod,595036.0,MEFMAR59BAF9E8DF3C7-L,2.0,75.0,75.0,0.0,75.0,Men's Fashion,cod,Valid,44445.0,2020,Nov-2020,183416,2/24/2000,Brasstown,Clay,Brasstown,NC,28902,South,0.0
100367280,2020-11-13,cod,595038.0,MEFMAR59ACE5E6D0ECB,2.0,89.9,89.9,0.0,89.9,Men's Fashion,cod,Valid,44445.0,2020,Nov-2020,183416,2/24/2000,Brasstown,Clay,Brasstown,NC,28902,South,0.0
100367280,2020-11-13,cod,595039.0,MEFMUN59ABBE2AC77A7-9,2.0,199.9,199.9,0.0,199.9,Men's Fashion,cod,Valid,44445.0,2020,Nov-2020,183416,2/24/2000,Brasstown,Clay,Brasstown,NC,28902,South,0.0
100368707,2020-11-18,order_refunded,597569.0,MATQMO59D1F6E7F0D74,2.0,690.7,690.7,0.0,690.7,Mobiles & Tablets,cod,Valid,44445.0,2020,Nov-2020,183416,2/24/2000,Brasstown,Clay,Brasstown,NC,28902,South,0.0
100371407,2020-11-22,order_refunded,600862.0,MEFSIK59E85E7BB6A11-S,3.0,69.9,139.8,0.0,139.8,Men's Fashion,cod,Valid,44445.0,2020,Nov-2020,183416,2/24/2000,Brasstown,Clay,Brasstown,NC,28902,South,0.0
100371805,2020-11-23,order_refunded,601569.0,WOFALE59AD9E3E3DEC4,2.0,125.0,125.0,0.0,125.0,Women's Fashion,cod,Valid,44445.0,2020,Nov-2020,183416,2/24/2000,Brasstown,Clay,Brasstown,NC,28902,South,0.0
100371813,2020-11-23,order_refunded,601582.0,MEFSIK59E85E834E663-M,2.0,69.9,69.9,0.0,69.9,Men's Fashion,cod,Valid,44445.0,2020,Nov-2020,183416,2/24/2000,Brasstown,Clay,Brasstown,NC,28902,South,0.0
100372403,2020-11-26,complete,602596.0,MATQMO59D1F6E7F0D74,2.0,690.7,690.7,0.0,690.7,Mobiles & Tablets,cod,Net,44445.0,2020,Nov-2020,183416,2/24/2000,Brasstown,Clay,Brasstown,NC,28902,South,0.0
100372499,2020-11-27,order_refunded,602750.0,MEFSIK59E85E7416E57-M,3.0,69.9,139.8,0.0,139.8,Men's Fashion,cod,Valid,44445.0,2020,Nov-2020,183416,2/24/2000,Brasstown,Clay,Brasstown,NC,28902,South,0.0
100374033,2020-12-03,order_refunded,605313.0,MATSAM59D77E81B3942,2.0,3139.2,3139.2,0.0,3139.2,Mobiles & Tablets,cod,Valid,44445.0,2020,Dec-2020,183416,2/24/2000,Brasstown,Clay,Brasstown,NC,28902,South,0.0
100374690,2020-12-06,order_refunded,606475.0,MEFAYB59F76B397657F-S,3.0,69.9,139.8,0.0,139.8,Men's Fashion,cod,Valid,44445.0,2020,Dec-2020,183416,2/24/2000,Brasstown,Clay,Brasstown,NC,28902,South,0.0
100374692,2020-12-06,order_refunded,606488.0,MEFADO59E863D311244-M,3.0,69.9,139.8,0.0,139.8,Men's Fashion,cod,Valid,44445.0,2020,Dec-2020,183416,2/24/2000,Brasstown,Clay,Brasstown,NC,28902,South,0.0
100375838,2020-12-09,canceled,608119.0,MATSAM59AD3D2C88A94,2.0,3140.0,3140.0,0.0,3140.0,Mobiles & Tablets,cod,Gross,44445.0,2020,Dec-2020,183416,2/24/2000,Brasstown,Clay,Brasstown,NC,28902,South,0.0
100375840,2020-12-09,complete,608125.0,MEFAYB59FAB69011AF8,3.0,49.9,99.8,0.0,99.8,Men's Fashion,cod,Net,44445.0,2020,Dec-2020,183416,2/24/2000,Brasstown,Clay,Brasstown,NC,28902,South,0.0
100375845,2020-12-09,order_refunded,608133.0,MATINF59BAB3C242494,2.0,1599.9,1599.9,0.0,1599.9,Mobiles & Tablets,cod,Valid,44445.0,2020,Dec-2020,183416,2/24/2000,Brasstown,Clay,Brasstown,NC,28902,South,0.0
100376045,2020-12-10,received,608483.0,APPALA59C9F7FBCCA22,2.0,101.9,101.9,0.0,101.9,Appliances,cod,Valid,44445.0,2020,Dec-2020,183416,2/24/2000,Brasstown,Clay,Brasstown,NC,28902,South,0.0
100376413,2020-12-12,order_refunded,609124.0,MEFADO59E863D311244-L,2.0,69.8,69.8,0.0,69.8,Men's Fashion,cod,Valid,44445.0,2020,Dec-2020,183416,2/24/2000,Brasstown,Clay,Brasstown,NC,28902,South,0.0
100376749,2020-12-13,complete,609793.0,MEFAYB59FAB69011AF8,3.0,49.9,99.8,0.0,99.8,Men's Fashion,cod,Net,44445.0,2020,Dec-2020,183416,2/24/2000,Brasstown,Clay,Brasstown,NC,28902,South,0.0
100380999,2020-12-19,canceled,617273.0,APPKEN59DB86F759D02,2.0,3000.0,3000.0,0.0,3000.0,Appliances,Easypay_MA,Gross,44445.0,2020,Dec-2020,183416,2/24/2000,Brasstown,Clay,Brasstown,NC,28902,South,0.0
100380999,2020-12-19,canceled,617274.0,MEFAYB59FAB695BD4A4-S,2.0,69.9,69.9,0.0,69.9,Men's Fashion,Easypay_MA,Gross,44445.0,2020,Dec-2020,183416,2/24/2000,Brasstown,Clay,Brasstown,NC,28902,South,0.0
100381002,2020-12-19,complete,617278.0,WOFRED5A006E7CC6D0F-M,2.0,109.8,109.8,0.0,109.8,Women's Fashion,Easypay_MA,Net,44445.0,2020,Dec-2020,183416,2/24/2000,Brasstown,Clay,Brasstown,NC,28902,South,0.0
100381003,2020-12-19,complete,617280.0,MEFAYB59FAB695BD4A4-S,2.0,69.9,69.9,0.0,69.9,Men's Fashion,Easypay_MA,Net,44445.0,2020,Dec-2020,183416,2/24/2000,Brasstown,Clay,Brasstown,NC,28902,South,0.0
100381363,2020-12-20,complete,618062.0,ENTECO5A0C1CCF5C177,1.0,2739.6,0.0,0.0,0.0,Entertainment,Easypay_MA,Net,44445.0,2020,Dec-2020,183416,2/24/2000,Brasstown,Clay,Brasstown,NC,28902,South,9.85545335085414
100381485,2020-12-20,complete,618229.0,APPDAW59FF034995959,2.0,1108.2,1108.2,173.82,934.38,Appliances,Easypay_MA,Net,44445.0,2020,Dec-2020,183416,2/24/2000,Brasstown,Clay,Brasstown,NC,28902,South,15.68489442338930
100381682,2020-12-20,complete,618488.0,APPDAW59FF034995959,2.0,1108.2,1108.2,173.82,934.38,Appliances,Easypay_MA,Net,44445.0,2020,Dec-2020,183416,2/24/2000,Brasstown,Clay,Brasstown,NC,28902,South,15.68489442338930
